device_timestamps,valts
1708528689,-2
1708528629,-6
1708528569,-9
1708528509,-1
1708528449,0
1708528389,3
1708528329,-10
1708528269,-10
1708528209,-9
1708528149,-4
1708528089,2
1708528029,2
1708527969,5
1708527909,-1
1708527849,10
1708527789,1
1708527729,8
1708527669,8
1708527609,0
1708527549,-3
1708527489,2
1708527429,-3
1708527369,-2
1708527309,-6
1708527249,8
1708527189,10
1708527129,-5
1708527069,1
1708527009,-5
1708526949,-1
1708526889,-2
1708526829,3
1708526769,-1
1708526709,0
1708526649,6
1708526589,10
1708526529,7
1708526469,6
1708526409,0
1708526349,-10
1708526289,6
1708526229,5
1708526169,4
1708526109,-5
1708526049,-1
1708525989,-6
1708525929,0
1708525869,1
1708525809,1
1708525749,9
1708525689,-1
1708525629,0
1708525569,3
1708525509,-4
1708525449,-1
1708525389,-7
1708525329,7
1708525269,-10
1708525209,-9
1708525149,6
1708525089,-5
1708525029,-10
1708524969,3
1708524909,5
1708524849,-4
1708524789,8
1708524729,-6
1708524669,-6
1708524609,5
1708524549,-8
1708524489,-1
1708524429,8
1708524369,-4
1708524309,5
1708524249,-10
1708524189,5
1708524129,-10
1708524069,-4
1708524009,1
1708523949,-5
1708523889,-10
1708523829,-8
1708523769,4
1708523709,-1
1708523649,2
1708523589,-10
1708523529,10
1708523469,-4
1708523409,3
1708523349,-6
1708523289,1
1708523229,-4
1708523169,6
1708523109,-10
1708523049,4
1708522989,-2
1708522929,10
1708522869,8
1708522809,-10
1708522749,6
1708522689,-7
1708522629,9
1708522569,7
1708522509,-9
1708522449,7
1708522389,-10
1708522329,1
1708522269,-4
1708522209,0
1708522149,-10
1708522089,2
1708522029,-1
1708521969,-9
1708521909,-7
1708521849,-8
1708521789,6
1708521729,4
1708521669,0
1708521609,8
1708521549,-2
1708521489,3
1708521429,-1
1708521369,-2
1708521309,5
1708521249,-2
1708521189,4
1708521129,-10
1708521069,-1
1708521009,10
1708520949,3
1708520889,7
1708520829,2
1708520769,-2
1708520709,-6
1708520649,-6
1708520589,-4
1708520529,-1
1708520469,-7
1708520409,7
1708520349,-9
1708520289,-5
1708520229,-1
1708520169,-9
1708520109,-10
1708520049,-10
1708519989,-4
1708519929,6
1708519869,4
1708519809,-7
1708519749,-2
1708519689,6
1708519629,-1
1708519569,1
1708519509,4
1708519449,-10
1708519389,-9
1708519329,2
1708519269,6
1708519209,-2
1708519149,9
1708519089,-9
1708519029,6
1708518969,5
1708518909,-1
1708518849,9
1708518789,10
1708518729,3
1708518669,-1
1708518609,-6
1708518549,-7
1708518489,8
1708518429,-9
1708518369,-1
1708518309,6
1708518249,-10
1708518189,7
1708518129,-6
1708518069,5
1708518009,8
1708517949,4
1708517889,2
1708517829,0
1708517769,1
1708517709,-10
1708517649,0
1708517589,3
1708517529,-7
1708517469,10
1708517409,-5
1708517349,0
1708517289,-8
1708517229,-3
1708517169,9
1708517109,-5
1708517049,-2
1708516989,-2
1708516929,2
1708516869,5
1708516809,10
1708516749,0
1708516689,-9
1708516629,-4
1708516569,5
1708516509,9
1708516449,9
1708516389,3
1708516329,2
1708516269,-5
1708516209,1
1708516149,6
1708516089,8
1708516029,7
1708515969,6
1708515909,-2
1708515849,6
1708515789,8
1708515729,-7
1708515669,-7
1708515609,9
1708515549,9
1708515489,-3
1708515429,7
1708515369,2
1708515309,4
1708515249,-3
1708515189,9
1708515129,4
1708515069,-7
1708515009,-8
1708514949,-9
1708514889,-3
1708514829,-5
1708514769,10
1708514709,-1
1708514649,-8
1708514589,4
1708514529,7
1708514469,7
1708514409,3
1708514349,5
1708514289,-3
1708514229,-10
1708514169,5
1708514109,5
1708514049,4
1708513989,-8
1708513929,-8
1708513869,-1
1708513809,-6
1708513749,8
1708513689,1
1708513629,-7
1708513569,3
1708513509,-8
1708513449,2
1708513389,9
1708513329,2
1708513269,-10
1708513209,8
1708513149,-8
1708513089,2
1708513029,3
1708512969,-1
1708512909,-4
1708512849,7
1708512789,3
1708512729,2
1708512669,-6
1708512609,-6
1708512549,-6
1708512489,-7
1708512429,9
1708512369,3
1708512309,-7
1708512249,10
1708512189,7
1708512129,-5
1708512069,9
1708512009,10
1708511949,-5
1708511889,-9
1708511829,-9
1708511769,10
1708511709,-6
1708511649,-5
1708511589,4
1708511529,0
1708511469,10
1708511409,-7
1708511349,2
1708511289,7
1708511229,5
1708511169,2
1708511109,9
1708511049,-5
1708510989,2
1708510929,-8
1708510869,3
1708510809,-5
1708510749,-8
1708510689,3
1708510629,10
1708510569,-6
1708510509,9
1708510449,8
1708510389,2
1708510329,9
1708510269,1
1708510209,10
1708510149,5
1708510089,-9
1708510029,-3
1708509969,-8
1708509909,-6
1708509849,1
1708509789,1
1708509729,5
1708509669,6
1708509609,-4
1708509549,2
1708509489,-9
1708509429,-6
1708509369,8
1708509309,5
1708509249,-7
1708509189,-5
1708509129,-1
1708509069,-3
1708509009,-1
1708508949,1
1708508889,-4
1708508829,-9
1708508769,1
1708508709,-2
1708508649,2
1708508589,0
1708508529,-7
1708508469,6
1708508409,-6
1708508349,-9
1708508289,-4
1708508229,10
1708508169,9
1708508109,-2
1708508049,4
1708507989,7
1708507929,4
1708507869,7
1708507809,-10
1708507749,-4
1708507689,10
1708507629,6
1708507569,3
1708507509,2
1708507449,10
1708507389,2
1708507329,10
1708507269,1
1708507209,-10
1708507149,-5
1708507089,-2
1708507029,-5
1708506969,-3
1708506909,10
1708506849,4
1708506789,10
1708506729,-6
1708506669,5
1708506609,-1
1708506549,10
1708506489,1
1708506429,-7
1708506369,6
1708506309,-4
1708506249,2
1708506189,-2
1708506129,-7
1708506069,9
1708506009,9
1708505949,6
1708505889,9
1708505829,-10
1708505769,-7
1708505709,8
1708505649,4
1708505589,9
1708505529,-2
1708505469,10
1708505409,-9
1708505349,6
1708505289,6
1708505229,-2
1708505169,-7
1708505109,-10
1708505049,4
1708504989,-10
1708504929,10
1708504869,-8
1708504809,2
1708504749,-4
1708504689,-1
1708504629,5
1708504569,9
1708504509,-5
1708504449,0
1708504389,1
1708504329,2
1708504269,3
1708504209,8
1708504149,7
1708504089,-1
1708504029,-8
1708503969,5
1708503909,6
1708503849,3
1708503789,2
1708503729,0
1708503669,-4
1708503609,-4
1708503549,-9
1708503489,-9
1708503429,-7
1708503369,9
1708503309,-3
1708503249,10
1708503189,-7
1708503129,-9
1708503069,7
1708503009,9
1708502949,-8
1708502889,3
1708502829,6
1708502769,8
1708502709,-5
1708502649,8
1708502589,4
1708502529,-6
1708502469,2
1708502409,-7
1708502349,-3
1708502289,0
1708502229,0
1708502169,1
1708502109,-3
1708502049,4
1708501989,9
1708501929,6
1708501869,1
1708501809,-8
1708501749,-10
1708501689,-7
1708501629,6
1708501569,7
1708501509,3
1708501449,9
1708501389,6
1708501329,-9
1708501269,4
1708501209,-9
1708501149,-10
1708501089,-4
1708501029,5
1708500969,-4
1708500909,10
1708500849,-10
1708500789,-10
1708500729,10
1708500669,-9
1708500609,10
1708500549,-2
1708500489,9
1708500429,10
1708500369,-10
1708500309,-4
1708500249,-1
1708500189,5
1708500129,0
1708500069,3
1708500009,0
1708499949,1
1708499889,-4
1708499829,9
1708499769,0
1708499709,-10
1708499649,5
1708499589,-5
1708499529,7
1708499469,4
1708499409,-4
1708499349,5
1708499289,-7
1708499229,3
1708499169,5
1708499109,-9
1708499049,1
1708498989,8
1708498929,2
1708498869,8
1708498809,7
1708498749,-5
