Timestamps,output
0,0
9.77E-07,0.006135885
1.95E-06,0.012271538
2.93E-06,0.01840673
3.91E-06,0.024541229
4.89E-06,0.030674803
5.86E-06,0.036807223
6.84E-06,0.042938257
7.82E-06,0.049067674
8.79E-06,0.055195244
9.77E-06,0.061320736
1.07E-05,0.06744392
1.17E-05,0.073564564
1.27E-05,0.079682438
1.37E-05,0.085797312
1.47E-05,0.091908956
1.56E-05,0.09801714
1.66E-05,0.104121634
1.76E-05,0.110222207
1.86E-05,0.116318631
1.95E-05,0.122410675
2.05E-05,0.128498111
2.15E-05,0.134580709
2.25E-05,0.140658239
2.34E-05,0.146730474
2.44E-05,0.152797185
2.54E-05,0.158858143
2.64E-05,0.16491312
2.74E-05,0.170961889
2.83E-05,0.17700422
2.93E-05,0.183039888
3.03E-05,0.189068664
3.13E-05,0.195090322
3.22E-05,0.201104635
3.32E-05,0.207111376
3.42E-05,0.21311032
3.52E-05,0.21910124
3.62E-05,0.225083911
3.71E-05,0.231058108
3.81E-05,0.237023606
3.91E-05,0.24298018
4.01E-05,0.248927606
4.10E-05,0.25486566
4.20E-05,0.260794118
4.30E-05,0.266712757
4.40E-05,0.272621355
4.49E-05,0.278519689
4.59E-05,0.284407537
4.69E-05,0.290284677
4.79E-05,0.296150888
4.89E-05,0.302005949
4.98E-05,0.30784964
5.08E-05,0.31368174
5.18E-05,0.319502031
5.28E-05,0.325310292
5.37E-05,0.331106306
5.47E-05,0.336889853
5.57E-05,0.342660717
5.67E-05,0.34841868
5.76E-05,0.354163525
5.86E-05,0.359895037
5.96E-05,0.365612998
6.06E-05,0.371317194
6.16E-05,0.37700741
6.25E-05,0.382683432
6.35E-05,0.388345047
6.45E-05,0.39399204
6.55E-05,0.3996242
6.64E-05,0.405241314
6.74E-05,0.410843171
6.84E-05,0.41642956
6.94E-05,0.422000271
7.03E-05,0.427555093
7.13E-05,0.433093819
7.23E-05,0.438616239
7.33E-05,0.444122145
7.43E-05,0.44961133
7.52E-05,0.455083587
7.62E-05,0.460538711
7.72E-05,0.465976496
7.82E-05,0.471396737
7.91E-05,0.47679923
8.01E-05,0.482183772
8.11E-05,0.48755016
8.21E-05,0.492898192
8.30E-05,0.498227667
8.40E-05,0.503538384
8.50E-05,0.508830143
8.60E-05,0.514102744
8.70E-05,0.51935599
8.79E-05,0.524589683
8.89E-05,0.529803625
8.99E-05,0.53499762
9.09E-05,0.540171473
9.18E-05,0.545324988
9.28E-05,0.550457973
9.38E-05,0.555570233
9.48E-05,0.560661576
9.57E-05,0.565731811
9.67E-05,0.570780746
9.77E-05,0.575808191
9.87E-05,0.580813958
9.97E-05,0.585797857
0.000100635,0.590759702
0.000101612,0.595699304
0.000102589,0.600616479
0.000103566,0.605511041
0.000104543,0.610382806
0.00010552,0.615231591
0.000106497,0.620057212
0.000107474,0.624859488
0.000108451,0.629638239
0.000109428,0.634393284
0.000110405,0.639124445
0.000111383,0.643831543
0.00011236,0.648514401
0.000113337,0.653172843
0.000114314,0.657806693
0.000115291,0.662415778
0.000116268,0.666999922
0.000117245,0.671558955
0.000118222,0.676092704
0.000119199,0.680600998
0.000120176,0.685083668
0.000121153,0.689540545
0.00012213,0.693971461
0.000123107,0.698376249
0.000124084,0.702754744
0.000125061,0.707106781
0.000126038,0.711432196
0.000127015,0.715730825
0.000127992,0.720002508
0.000128969,0.724247083
0.000129946,0.72846439
0.000130923,0.732654272
0.0001319,0.736816569
0.000132877,0.740951125
0.000133854,0.745057785
0.000134831,0.749136395
0.000135809,0.753186799
0.000136786,0.757208847
0.000137763,0.761202385
0.00013874,0.765167266
0.000139717,0.769103338
0.000140694,0.773010453
0.000141671,0.776888466
0.000142648,0.780737229
0.000143625,0.784556597
0.000144602,0.788346428
0.000145579,0.792106577
0.000146556,0.795836905
0.000147533,0.799537269
0.00014851,0.803207531
0.000149487,0.806847554
0.000150464,0.810457198
0.000151441,0.81403633
0.000152418,0.817584813
0.000153395,0.821102515
0.000154372,0.824589303
0.000155349,0.828045045
0.000156326,0.831469612
0.000157303,0.834862875
0.00015828,0.838224706
0.000159257,0.841554977
0.000160234,0.844853565
0.000161212,0.848120345
0.000162189,0.851355193
0.000163166,0.854557988
0.000164143,0.85772861
0.00016512,0.860866939
0.000166097,0.863972856
0.000167074,0.867046246
0.000168051,0.870086991
0.000169028,0.873094978
0.000170005,0.876070094
0.000170982,0.879012226
0.000171959,0.881921264
0.000172936,0.884797098
0.000173913,0.88763962
0.00017489,0.890448723
0.000175867,0.893224301
0.000176844,0.89596625
0.000177821,0.898674466
0.000178798,0.901348847
0.000179775,0.903989293
0.000180752,0.906595705
0.000181729,0.909167983
0.000182706,0.911706032
0.000183683,0.914209756
0.00018466,0.91667906
0.000185638,0.919113852
0.000186615,0.921514039
0.000187592,0.923879533
0.000188569,0.926210242
0.000189546,0.92850608
0.000190523,0.930766961
0.0001915,0.932992799
0.000192477,0.93518351
0.000193454,0.937339012
0.000194431,0.939459224
0.000195408,0.941544065
0.000196385,0.943593458
0.000197362,0.945607325
0.000198339,0.947585591
0.000199316,0.949528181
0.000200293,0.951435021
0.00020127,0.95330604
0.000202247,0.955141168
0.000203224,0.956940336
0.000204201,0.958703475
0.000205178,0.960430519
0.000206155,0.962121404
0.000207132,0.963776066
0.000208109,0.965394442
0.000209086,0.966976471
0.000210064,0.968522094
0.000211041,0.970031253
0.000212018,0.971503891
0.000212995,0.972939952
0.000213972,0.974339383
0.000214949,0.97570213
0.000215926,0.977028143
0.000216903,0.978317371
0.00021788,0.979569766
0.000218857,0.98078528
0.000219834,0.981963869
0.000220811,0.983105487
0.000221788,0.984210092
0.000222765,0.985277642
0.000223742,0.986308097
0.000224719,0.987301418
0.000225696,0.988257568
0.000226673,0.98917651
0.00022765,0.99005821
0.000228627,0.990902635
0.000229604,0.991709754
0.000230581,0.992479535
0.000231558,0.993211949
0.000232535,0.99390697
0.000233512,0.994564571
0.000234489,0.995184727
0.000235467,0.995767414
0.000236444,0.996312612
0.000237421,0.996820299
0.000238398,0.997290457
0.000239375,0.997723067
0.000240352,0.998118113
0.000241329,0.998475581
0.000242306,0.998795456
0.000243283,0.999077728
0.00024426,0.999322385
0.000245237,0.999529418
0.000246214,0.999698819
0.000247191,0.999830582
0.000248168,0.999924702
0.000249145,0.999981175
0.000250122,1
0.000251099,0.999981175
0.000252076,0.999924702
0.000253053,0.999830582
0.00025403,0.999698819
0.000255007,0.999529418
0.000255984,0.999322385
0.000256961,0.999077728
0.000257938,0.998795456
0.000258915,0.998475581
0.000259893,0.998118113
0.00026087,0.997723067
0.000261847,0.997290457
0.000262824,0.996820299
0.000263801,0.996312612
0.000264778,0.995767414
0.000265755,0.995184727
0.000266732,0.994564571
0.000267709,0.99390697
0.000268686,0.993211949
0.000269663,0.992479535
0.00027064,0.991709754
0.000271617,0.990902635
0.000272594,0.99005821
0.000273571,0.98917651
0.000274548,0.988257568
0.000275525,0.987301418
0.000276502,0.986308097
0.000277479,0.985277642
0.000278456,0.984210092
0.000279433,0.983105487
0.00028041,0.981963869
0.000281387,0.98078528
0.000282364,0.979569766
0.000283341,0.978317371
0.000284319,0.977028143
0.000285296,0.97570213
0.000286273,0.974339383
0.00028725,0.972939952
0.000288227,0.971503891
0.000289204,0.970031253
0.000290181,0.968522094
0.000291158,0.966976471
0.000292135,0.965394442
0.000293112,0.963776066
0.000294089,0.962121404
0.000295066,0.960430519
0.000296043,0.958703475
0.00029702,0.956940336
0.000297997,0.955141168
0.000298974,0.95330604
0.000299951,0.951435021
0.000300928,0.949528181
0.000301905,0.947585591
0.000302882,0.945607325
0.000303859,0.943593458
0.000304836,0.941544065
0.000305813,0.939459224
0.00030679,0.937339012
0.000307767,0.93518351
0.000308745,0.932992799
0.000309722,0.930766961
0.000310699,0.92850608
0.000311676,0.926210242
0.000312653,0.923879533
0.00031363,0.921514039
0.000314607,0.919113852
0.000315584,0.91667906
0.000316561,0.914209756
0.000317538,0.911706032
0.000318515,0.909167983
0.000319492,0.906595705
0.000320469,0.903989293
0.000321446,0.901348847
0.000322423,0.898674466
0.0003234,0.89596625
0.000324377,0.893224301
0.000325354,0.890448723
0.000326331,0.88763962
0.000327308,0.884797098
0.000328285,0.881921264
0.000329262,0.879012226
0.000330239,0.876070094
0.000331216,0.873094978
0.000332193,0.870086991
0.00033317,0.867046246
0.000334148,0.863972856
0.000335125,0.860866939
0.000336102,0.85772861
0.000337079,0.854557988
0.000338056,0.851355193
0.000339033,0.848120345
0.00034001,0.844853565
0.000340987,0.841554977
0.000341964,0.838224706
0.000342941,0.834862875
0.000343918,0.831469612
0.000344895,0.828045045
0.000345872,0.824589303
0.000346849,0.821102515
0.000347826,0.817584813
0.000348803,0.81403633
0.00034978,0.810457198
0.000350757,0.806847554
0.000351734,0.803207531
0.000352711,0.799537269
0.000353688,0.795836905
0.000354665,0.792106577
0.000355642,0.788346428
0.000356619,0.784556597
0.000357596,0.780737229
0.000358574,0.776888466
0.000359551,0.773010453
0.000360528,0.769103338
0.000361505,0.765167266
0.000362482,0.761202385
0.000363459,0.757208847
0.000364436,0.753186799
0.000365413,0.749136395
0.00036639,0.745057785
0.000367367,0.740951125
0.000368344,0.736816569
0.000369321,0.732654272
0.000370298,0.72846439
0.000371275,0.724247083
0.000372252,0.720002508
0.000373229,0.715730825
0.000374206,0.711432196
0.000375183,0.707106781
0.00037616,0.702754744
0.000377137,0.698376249
0.000378114,0.693971461
0.000379091,0.689540545
0.000380068,0.685083668
0.000381045,0.680600998
0.000382022,0.676092704
0.000383,0.671558955
0.000383977,0.666999922
0.000384954,0.662415778
0.000385931,0.657806693
0.000386908,0.653172843
0.000387885,0.648514401
0.000388862,0.643831543
0.000389839,0.639124445
0.000390816,0.634393284
0.000391793,0.629638239
0.00039277,0.624859488
0.000393747,0.620057212
0.000394724,0.615231591
0.000395701,0.610382806
0.000396678,0.605511041
0.000397655,0.600616479
0.000398632,0.595699304
0.000399609,0.590759702
0.000400586,0.585797857
0.000401563,0.580813958
0.00040254,0.575808191
0.000403517,0.570780746
0.000404494,0.565731811
0.000405471,0.560661576
0.000406448,0.555570233
0.000407426,0.550457973
0.000408403,0.545324988
0.00040938,0.540171473
0.000410357,0.53499762
0.000411334,0.529803625
0.000412311,0.524589683
0.000413288,0.51935599
0.000414265,0.514102744
0.000415242,0.508830143
0.000416219,0.503538384
0.000417196,0.498227667
0.000418173,0.492898192
0.00041915,0.48755016
0.000420127,0.482183772
0.000421104,0.47679923
0.000422081,0.471396737
0.000423058,0.465976496
0.000424035,0.460538711
0.000425012,0.455083587
0.000425989,0.44961133
0.000426966,0.444122145
0.000427943,0.438616239
0.00042892,0.433093819
0.000429897,0.427555093
0.000430874,0.422000271
0.000431851,0.41642956
0.000432829,0.410843171
0.000433806,0.405241314
0.000434783,0.3996242
0.00043576,0.39399204
0.000436737,0.388345047
0.000437714,0.382683432
0.000438691,0.37700741
0.000439668,0.371317194
0.000440645,0.365612998
0.000441622,0.359895037
0.000442599,0.354163525
0.000443576,0.34841868
0.000444553,0.342660717
0.00044553,0.336889853
0.000446507,0.331106306
0.000447484,0.325310292
0.000448461,0.319502031
0.000449438,0.31368174
0.000450415,0.30784964
0.000451392,0.302005949
0.000452369,0.296150888
0.000453346,0.290284677
0.000454323,0.284407537
0.0004553,0.278519689
0.000456277,0.272621355
0.000457255,0.266712757
0.000458232,0.260794118
0.000459209,0.25486566
0.000460186,0.248927606
0.000461163,0.24298018
0.00046214,0.237023606
0.000463117,0.231058108
0.000464094,0.225083911
0.000465071,0.21910124
0.000466048,0.21311032
0.000467025,0.207111376
0.000468002,0.201104635
0.000468979,0.195090322
0.000469956,0.189068664
0.000470933,0.183039888
0.00047191,0.17700422
0.000472887,0.170961889
0.000473864,0.16491312
0.000474841,0.158858143
0.000475818,0.152797185
0.000476795,0.146730474
0.000477772,0.140658239
0.000478749,0.134580709
0.000479726,0.128498111
0.000480703,0.122410675
0.000481681,0.116318631
0.000482658,0.110222207
0.000483635,0.104121634
0.000484612,0.09801714
0.000485589,0.091908956
0.000486566,0.085797312
0.000487543,0.079682438
0.00048852,0.073564564
0.000489497,0.06744392
0.000490474,0.061320736
0.000491451,0.055195244
0.000492428,0.049067674
0.000493405,0.042938257
0.000494382,0.036807223
0.000495359,0.030674803
0.000496336,0.024541229
0.000497313,0.01840673
0.00049829,0.012271538
0.000499267,0.006135885
0.000500244,1.22E-16
0.000501221,-0.006135885
0.000502198,-0.012271538
0.000503175,-0.01840673
0.000504152,-0.024541229
0.000505129,-0.030674803
0.000506106,-0.036807223
0.000507084,-0.042938257
0.000508061,-0.049067674
0.000509038,-0.055195244
0.000510015,-0.061320736
0.000510992,-0.06744392
0.000511969,-0.073564564
0.000512946,-0.079682438
0.000513923,-0.085797312
0.0005149,-0.091908956
0.000515877,-0.09801714
0.000516854,-0.104121634
0.000517831,-0.110222207
0.000518808,-0.116318631
0.000519785,-0.122410675
0.000520762,-0.128498111
0.000521739,-0.134580709
0.000522716,-0.140658239
0.000523693,-0.146730474
0.00052467,-0.152797185
0.000525647,-0.158858143
0.000526624,-0.16491312
0.000527601,-0.170961889
0.000528578,-0.17700422
0.000529555,-0.183039888
0.000530532,-0.189068664
0.00053151,-0.195090322
0.000532487,-0.201104635
0.000533464,-0.207111376
0.000534441,-0.21311032
0.000535418,-0.21910124
0.000536395,-0.225083911
0.000537372,-0.231058108
0.000538349,-0.237023606
0.000539326,-0.24298018
0.000540303,-0.248927606
0.00054128,-0.25486566
0.000542257,-0.260794118
0.000543234,-0.266712757
0.000544211,-0.272621355
0.000545188,-0.278519689
0.000546165,-0.284407537
0.000547142,-0.290284677
0.000548119,-0.296150888
0.000549096,-0.302005949
0.000550073,-0.30784964
0.00055105,-0.31368174
0.000552027,-0.319502031
0.000553004,-0.325310292
0.000553981,-0.331106306
0.000554958,-0.336889853
0.000555936,-0.342660717
0.000556913,-0.34841868
0.00055789,-0.354163525
0.000558867,-0.359895037
0.000559844,-0.365612998
0.000560821,-0.371317194
0.000561798,-0.37700741
0.000562775,-0.382683432
0.000563752,-0.388345047
0.000564729,-0.39399204
0.000565706,-0.3996242
0.000566683,-0.405241314
0.00056766,-0.410843171
0.000568637,-0.41642956
0.000569614,-0.422000271
0.000570591,-0.427555093
0.000571568,-0.433093819
0.000572545,-0.438616239
0.000573522,-0.444122145
0.000574499,-0.44961133
0.000575476,-0.455083587
0.000576453,-0.460538711
0.00057743,-0.465976496
0.000578407,-0.471396737
0.000579384,-0.47679923
0.000580362,-0.482183772
0.000581339,-0.48755016
0.000582316,-0.492898192
0.000583293,-0.498227667
0.00058427,-0.503538384
0.000585247,-0.508830143
0.000586224,-0.514102744
0.000587201,-0.51935599
0.000588178,-0.524589683
0.000589155,-0.529803625
0.000590132,-0.53499762
0.000591109,-0.540171473
0.000592086,-0.545324988
0.000593063,-0.550457973
0.00059404,-0.555570233
0.000595017,-0.560661576
0.000595994,-0.565731811
0.000596971,-0.570780746
0.000597948,-0.575808191
0.000598925,-0.580813958
0.000599902,-0.585797857
0.000600879,-0.590759702
0.000601856,-0.595699304
0.000602833,-0.600616479
0.00060381,-0.605511041
0.000604787,-0.610382806
0.000605765,-0.615231591
0.000606742,-0.620057212
0.000607719,-0.624859488
0.000608696,-0.629638239
0.000609673,-0.634393284
0.00061065,-0.639124445
0.000611627,-0.643831543
0.000612604,-0.648514401
0.000613581,-0.653172843
0.000614558,-0.657806693
0.000615535,-0.662415778
0.000616512,-0.666999922
0.000617489,-0.671558955
0.000618466,-0.676092704
0.000619443,-0.680600998
0.00062042,-0.685083668
0.000621397,-0.689540545
0.000622374,-0.693971461
0.000623351,-0.698376249
0.000624328,-0.702754744
0.000625305,-0.707106781
0.000626282,-0.711432196
0.000627259,-0.715730825
0.000628236,-0.720002508
0.000629213,-0.724247083
0.000630191,-0.72846439
0.000631168,-0.732654272
0.000632145,-0.736816569
0.000633122,-0.740951125
0.000634099,-0.745057785
0.000635076,-0.749136395
0.000636053,-0.753186799
0.00063703,-0.757208847
0.000638007,-0.761202385
0.000638984,-0.765167266
0.000639961,-0.769103338
0.000640938,-0.773010453
0.000641915,-0.776888466
0.000642892,-0.780737229
0.000643869,-0.784556597
0.000644846,-0.788346428
0.000645823,-0.792106577
0.0006468,-0.795836905
0.000647777,-0.799537269
0.000648754,-0.803207531
0.000649731,-0.806847554
0.000650708,-0.810457198
0.000651685,-0.81403633
0.000652662,-0.817584813
0.000653639,-0.821102515
0.000654617,-0.824589303
0.000655594,-0.828045045
0.000656571,-0.831469612
0.000657548,-0.834862875
0.000658525,-0.838224706
0.000659502,-0.841554977
0.000660479,-0.844853565
0.000661456,-0.848120345
0.000662433,-0.851355193
0.00066341,-0.854557988
0.000664387,-0.85772861
0.000665364,-0.860866939
0.000666341,-0.863972856
0.000667318,-0.867046246
0.000668295,-0.870086991
0.000669272,-0.873094978
0.000670249,-0.876070094
0.000671226,-0.879012226
0.000672203,-0.881921264
0.00067318,-0.884797098
0.000674157,-0.88763962
0.000675134,-0.890448723
0.000676111,-0.893224301
0.000677088,-0.89596625
0.000678065,-0.898674466
0.000679043,-0.901348847
0.00068002,-0.903989293
0.000680997,-0.906595705
0.000681974,-0.909167983
0.000682951,-0.911706032
0.000683928,-0.914209756
0.000684905,-0.91667906
0.000685882,-0.919113852
0.000686859,-0.921514039
0.000687836,-0.923879533
0.000688813,-0.926210242
0.00068979,-0.92850608
0.000690767,-0.930766961
0.000691744,-0.932992799
0.000692721,-0.93518351
0.000693698,-0.937339012
0.000694675,-0.939459224
0.000695652,-0.941544065
0.000696629,-0.943593458
0.000697606,-0.945607325
0.000698583,-0.947585591
0.00069956,-0.949528181
0.000700537,-0.951435021
0.000701514,-0.95330604
0.000702491,-0.955141168
0.000703468,-0.956940336
0.000704446,-0.958703475
0.000705423,-0.960430519
0.0007064,-0.962121404
0.000707377,-0.963776066
0.000708354,-0.965394442
0.000709331,-0.966976471
0.000710308,-0.968522094
0.000711285,-0.970031253
0.000712262,-0.971503891
0.000713239,-0.972939952
0.000714216,-0.974339383
0.000715193,-0.97570213
0.00071617,-0.977028143
0.000717147,-0.978317371
0.000718124,-0.979569766
0.000719101,-0.98078528
0.000720078,-0.981963869
0.000721055,-0.983105487
0.000722032,-0.984210092
0.000723009,-0.985277642
0.000723986,-0.986308097
0.000724963,-0.987301418
0.00072594,-0.988257568
0.000726917,-0.98917651
0.000727894,-0.99005821
0.000728872,-0.990902635
0.000729849,-0.991709754
0.000730826,-0.992479535
0.000731803,-0.993211949
0.00073278,-0.99390697
0.000733757,-0.994564571
0.000734734,-0.995184727
0.000735711,-0.995767414
0.000736688,-0.996312612
0.000737665,-0.996820299
0.000738642,-0.997290457
0.000739619,-0.997723067
0.000740596,-0.998118113
0.000741573,-0.998475581
0.00074255,-0.998795456
0.000743527,-0.999077728
0.000744504,-0.999322385
0.000745481,-0.999529418
0.000746458,-0.999698819
0.000747435,-0.999830582
0.000748412,-0.999924702
0.000749389,-0.999981175
0.000750366,-1
0.000751343,-0.999981175
0.00075232,-0.999924702
0.000753298,-0.999830582
0.000754275,-0.999698819
0.000755252,-0.999529418
0.000756229,-0.999322385
0.000757206,-0.999077728
0.000758183,-0.998795456
0.00075916,-0.998475581
0.000760137,-0.998118113
0.000761114,-0.997723067
0.000762091,-0.997290457
0.000763068,-0.996820299
0.000764045,-0.996312612
0.000765022,-0.995767414
0.000765999,-0.995184727
0.000766976,-0.994564571
0.000767953,-0.99390697
0.00076893,-0.993211949
0.000769907,-0.992479535
0.000770884,-0.991709754
0.000771861,-0.990902635
0.000772838,-0.99005821
0.000773815,-0.98917651
0.000774792,-0.988257568
0.000775769,-0.987301418
0.000776746,-0.986308097
0.000777723,-0.985277642
0.000778701,-0.984210092
0.000779678,-0.983105487
0.000780655,-0.981963869
0.000781632,-0.98078528
0.000782609,-0.979569766
0.000783586,-0.978317371
0.000784563,-0.977028143
0.00078554,-0.97570213
0.000786517,-0.974339383
0.000787494,-0.972939952
0.000788471,-0.971503891
0.000789448,-0.970031253
0.000790425,-0.968522094
0.000791402,-0.966976471
0.000792379,-0.965394442
0.000793356,-0.963776066
0.000794333,-0.962121404
0.00079531,-0.960430519
0.000796287,-0.958703475
0.000797264,-0.956940336
0.000798241,-0.955141168
0.000799218,-0.95330604
0.000800195,-0.951435021
0.000801172,-0.949528181
0.000802149,-0.947585591
0.000803127,-0.945607325
0.000804104,-0.943593458
0.000805081,-0.941544065
0.000806058,-0.939459224
0.000807035,-0.937339012
0.000808012,-0.93518351
0.000808989,-0.932992799
0.000809966,-0.930766961
0.000810943,-0.92850608
0.00081192,-0.926210242
0.000812897,-0.923879533
0.000813874,-0.921514039
0.000814851,-0.919113852
0.000815828,-0.91667906
0.000816805,-0.914209756
0.000817782,-0.911706032
0.000818759,-0.909167983
0.000819736,-0.906595705
0.000820713,-0.903989293
0.00082169,-0.901348847
0.000822667,-0.898674466
0.000823644,-0.89596625
0.000824621,-0.893224301
0.000825598,-0.890448723
0.000826575,-0.88763962
0.000827553,-0.884797098
0.00082853,-0.881921264
0.000829507,-0.879012226
0.000830484,-0.876070094
0.000831461,-0.873094978
0.000832438,-0.870086991
0.000833415,-0.867046246
0.000834392,-0.863972856
0.000835369,-0.860866939
0.000836346,-0.85772861
0.000837323,-0.854557988
0.0008383,-0.851355193
0.000839277,-0.848120345
0.000840254,-0.844853565
0.000841231,-0.841554977
0.000842208,-0.838224706
0.000843185,-0.834862875
0.000844162,-0.831469612
0.000845139,-0.828045045
0.000846116,-0.824589303
0.000847093,-0.821102515
0.00084807,-0.817584813
0.000849047,-0.81403633
0.000850024,-0.810457198
0.000851001,-0.806847554
0.000851979,-0.803207531
0.000852956,-0.799537269
0.000853933,-0.795836905
0.00085491,-0.792106577
0.000855887,-0.788346428
0.000856864,-0.784556597
0.000857841,-0.780737229
0.000858818,-0.776888466
0.000859795,-0.773010453
0.000860772,-0.769103338
0.000861749,-0.765167266
0.000862726,-0.761202385
0.000863703,-0.757208847
0.00086468,-0.753186799
0.000865657,-0.749136395
0.000866634,-0.745057785
0.000867611,-0.740951125
0.000868588,-0.736816569
0.000869565,-0.732654272
0.000870542,-0.72846439
0.000871519,-0.724247083
0.000872496,-0.720002508
0.000873473,-0.715730825
0.00087445,-0.711432196
0.000875427,-0.707106781
0.000876404,-0.702754744
0.000877382,-0.698376249
0.000878359,-0.693971461
0.000879336,-0.689540545
0.000880313,-0.685083668
0.00088129,-0.680600998
0.000882267,-0.676092704
0.000883244,-0.671558955
0.000884221,-0.666999922
0.000885198,-0.662415778
0.000886175,-0.657806693
0.000887152,-0.653172843
0.000888129,-0.648514401
0.000889106,-0.643831543
0.000890083,-0.639124445
0.00089106,-0.634393284
0.000892037,-0.629638239
0.000893014,-0.624859488
0.000893991,-0.620057212
0.000894968,-0.615231591
0.000895945,-0.610382806
0.000896922,-0.605511041
0.000897899,-0.600616479
0.000898876,-0.595699304
0.000899853,-0.590759702
0.00090083,-0.585797857
0.000901808,-0.580813958
0.000902785,-0.575808191
0.000903762,-0.570780746
0.000904739,-0.565731811
0.000905716,-0.560661576
0.000906693,-0.555570233
0.00090767,-0.550457973
0.000908647,-0.545324988
0.000909624,-0.540171473
0.000910601,-0.53499762
0.000911578,-0.529803625
0.000912555,-0.524589683
0.000913532,-0.51935599
0.000914509,-0.514102744
0.000915486,-0.508830143
0.000916463,-0.503538384
0.00091744,-0.498227667
0.000918417,-0.492898192
0.000919394,-0.48755016
0.000920371,-0.482183772
0.000921348,-0.47679923
0.000922325,-0.471396737
0.000923302,-0.465976496
0.000924279,-0.460538711
0.000925256,-0.455083587
0.000926234,-0.44961133
0.000927211,-0.444122145
0.000928188,-0.438616239
0.000929165,-0.433093819
0.000930142,-0.427555093
0.000931119,-0.422000271
0.000932096,-0.41642956
0.000933073,-0.410843171
0.00093405,-0.405241314
0.000935027,-0.3996242
0.000936004,-0.39399204
0.000936981,-0.388345047
0.000937958,-0.382683432
0.000938935,-0.37700741
0.000939912,-0.371317194
0.000940889,-0.365612998
0.000941866,-0.359895037
0.000942843,-0.354163525
0.00094382,-0.34841868
0.000944797,-0.342660717
0.000945774,-0.336889853
0.000946751,-0.331106306
0.000947728,-0.325310292
0.000948705,-0.319502031
0.000949682,-0.31368174
0.00095066,-0.30784964
0.000951637,-0.302005949
0.000952614,-0.296150888
0.000953591,-0.290284677
0.000954568,-0.284407537
0.000955545,-0.278519689
0.000956522,-0.272621355
0.000957499,-0.266712757
0.000958476,-0.260794118
0.000959453,-0.25486566
0.00096043,-0.248927606
0.000961407,-0.24298018
0.000962384,-0.237023606
0.000963361,-0.231058108
0.000964338,-0.225083911
0.000965315,-0.21910124
0.000966292,-0.21311032
0.000967269,-0.207111376
0.000968246,-0.201104635
0.000969223,-0.195090322
0.0009702,-0.189068664
0.000971177,-0.183039888
0.000972154,-0.17700422
0.000973131,-0.170961889
0.000974108,-0.16491312
0.000975085,-0.158858143
0.000976063,-0.152797185
0.00097704,-0.146730474
0.000978017,-0.140658239
0.000978994,-0.134580709
0.000979971,-0.128498111
0.000980948,-0.122410675
0.000981925,-0.116318631
0.000982902,-0.110222207
0.000983879,-0.104121634
0.000984856,-0.09801714
0.000985833,-0.091908956
0.00098681,-0.085797312
0.000987787,-0.079682438
0.000988764,-0.073564564
0.000989741,-0.06744392
0.000990718,-0.061320736
0.000991695,-0.055195244
0.000992672,-0.049067674
0.000993649,-0.042938257
0.000994626,-0.036807223
0.000995603,-0.030674803
0.00099658,-0.024541229
0.000997557,-0.01840673
0.000998534,-0.012271538
0.000999511,-0.006135885
0.001000489,0
0.001001466,0.006135885
0.001002443,0.012271538
0.00100342,0.01840673
0.001004397,0.024541229
0.001005374,0.030674803
